operations_date,site_code,availability_pct,incidents_total,incidents_p1,incidents_p2,incidents_p3,downtime_hours_total,outage_flag,sla_met_flag,capacity_utilization_pct,power_usage_mw,avg_hall_temperature_f
2024-01-01,FLEET,99.784,501,27,150,324,38,0,66.4,50.2,72.1
2024-02-01,FLEET,99.78,478,30,143,305,36,0,66.6,50.3,71.9
2024-03-01,FLEET,99.794,488,35,146,307,41,0,66.6,50.1,72.3
2024-04-01,FLEET,99.795,462,27,139,296,35,0,66.6,50.0,72.8
2024-05-01,FLEET,99.793,493,30,148,315,37,0,66.8,50.4,73.2
2024-06-01,FLEET,99.762,506,35,152,319,49,0,68.1,50.8,74.1
2024-07-01,FLEET,99.773,545,30,164,351,45,0,68.2,50.9,74.5
2024-08-01,FLEET,99.757,550,32,165,353,47,0,68.5,51.1,74.8
2024-09-01,FLEET,99.763,543,33,163,347,47,0,68.1,50.7,74.2
2024-10-01,FLEET,99.796,463,42,139,282,49,0,66.6,50.2,72.6
2024-11-01,FLEET,99.778,491,35,147,309,46,0,66.9,50.3,72.0
2024-12-01,FLEET,99.779,529,35,159,335,44,0,66.6,50.1,71.8
2025-01-01,FLEET,99.791,513,35,154,324,40,0,66.2,50.0,71.5
2025-02-01,FLEET,99.78,471,29,141,301,31,0,66.4,50.1,71.7
2025-03-01,FLEET,99.79,484,34,145,305,43,0,66.7,50.2,72.0
2025-04-01,FLEET,99.784,526,32,158,336,39,0,66.2,50.0,72.3
2025-05-01,FLEET,99.785,514,28,154,332,39,0,66.5,50.1,72.1
2025-06-01,FLEET,99.758,542,35,163,344,44,0,68.4,51.0,73.9
